F1,F2,F3,F4,F5,Label
11.46014533,0.10842162,14.85796333,0.256586499,6.370917595,0
14.76201392,6.217653237,4.644752453,3.596374392,11.92723488,0
20.42719123,-6.264135951,8.179465487,7.517342333,8.000760391,0
-23.17902173,-24.92799682,-12.28513789,-15.11024896,-26.57338975,1
-18.02600396,-18.42865551,-16.86897152,-1.851101159,-11.63030595,1
-19.40144213,-18.96741034,-6.833044273,-6.570227465,-17.56578399,1
-12.87976411,-29.13836653,-8.767036237,-4.939856172,-8.107685434,1
19.03984061,10.22146334,0.093527639,-1.534445903,-0.303192987,0
-21.00645235,-3.882875466,-2.990983594,-4.896717021,-11.06101349,1
-17.8220451,-6.952819655,-2.952431243,-12.77239982,-20.55761097,1
1.689077527,10.50036732,9.260193309,4.601999316,-2.698266058,0
-9.17951943,-6.637061068,-7.357553056,-9.611715742,-20.63820876,1
-30.11247134,-12.23142505,-7.670047531,-12.98608692,-2.382387708,1
-7.282184965,-22.16250223,-2.400499896,-1.159770319,-18.07683193,1
21.56231831,-2.105228232,10.99463646,4.829655938,2.227811146,0
-24.83099132,5.085839116,-6.333575415,-1.751913729,-3.161146299,1
4.292589728,7.739738271,12.46800867,9.152228681,8.219801497,0
-25.30618263,-4.280608401,2.585697834,-3.286736522,-5.078245996,1
22.02658875,16.71676499,10.93647215,3.446534462,8.588808513,0
-14.66713558,-15.40255504,-17.27591724,-13.46901589,-11.72526071,1
-18.20432142,-16.47423126,-4.18061938,-6.510507432,-10.51766803,1
30.82232378,13.42556998,5.783022075,12.47243497,9.236757541,0
20.9480157,8.858096272,12.15036413,2.567704315,6.170354714,0
11.7441924,7.724967569,17.20604908,1.124668638,0.21193963,0
-16.16091428,-11.68747974,-18.8886307,-5.008321294,-20.13572312,1
13.73349748,4.294839569,14.71890653,10.63486834,9.431758136,0
12.8373157,-1.772783054,21.88658606,5.535615124,17.41617788,0
-14.27063959,-12.72199822,-25.78149183,-7.678594463,-28.82912558,1
11.09907147,28.02118147,-3.18402108,4.954227624,17.12626401,0
-9.915416991,-10.65560096,-6.659163367,-4.986919784,-5.903188365,1
-0.083516432,-0.499167356,12.2411632,9.428329082,7.512999779,0
6.770036636,2.816961194,8.009225976,3.282027174,1.694750988,0
12.69721041,28.11026601,4.515345926,3.97564366,4.1392703,0
12.11481312,7.84385024,2.365891877,6.623422195,-1.487015596,0
19.08369321,-0.412671574,15.84394844,10.42273806,6.976138084,0
25.11016154,11.03959312,7.837229866,8.456875336,15.17785967,0
-9.615087161,-8.342806128,-19.37967906,-5.425124054,-16.08834187,1
-31.98393278,-7.100784998,-14.65843168,-5.384239275,-24.86348425,1
0.948071245,20.83070197,20.33766056,2.597699888,1.607966027,0
-36.43903304,-8.678370983,-5.047914979,-9.153029829,-0.29993556,1
12.36383487,16.29636167,6.992583729,-3.454294883,10.09499076,0
5.581358784,12.00506478,9.710822838,7.938759799,12.01595041,0
13.2746635,3.249480449,16.83071604,0.646152293,4.192101559,0
18.22157019,9.1922607,8.936217845,10.64666227,0.449062599,0
-18.16101258,-0.846258586,-9.965491287,-6.94828952,-14.89370456,1
22.9103396,7.627981513,12.45592383,3.300781306,8.821750115,0
-16.86213692,-11.40928163,-9.917291128,-10.40399139,-17.66245736,1
4.745909922,1.838012137,7.403915277,3.227792149,4.071861982,0
-8.279476444,-14.64054646,-9.522810612,-7.123758859,-20.10414579,1
-9.648968001,-25.78653167,-6.874246714,-0.082074894,-16.99290972,1
-5.7975066,-12.29846273,-22.41686194,-2.670269113,-13.45325974,1
19.68302151,0.499191714,9.401659177,4.24507702,5.486267399,0
-11.23135109,-7.212442724,-20.67545112,-6.025331146,-22.06868682,1
16.33834238,5.483599107,1.500484293,6.036034859,17.47530279,0
21.81054599,4.411596733,11.90096177,8.233244459,8.088470633,0
25.86826563,14.60238337,25.13798412,-0.147944923,14.85009586,0
12.68740384,11.43525564,6.944802352,8.458779539,13.36557885,0
14.38394947,2.536220367,17.35012621,7.261037205,9.289749011,0
-13.95497935,-10.43005989,-4.738674486,-0.165414953,-11.82907216,1
19.25234272,11.12092536,16.29914841,6.830782983,5.732822248,0
-4.592288371,-18.46987968,-4.99350726,-2.064951808,-7.271415095,1
14.31635811,11.20813241,15.36685637,9.739425054,2.62634443,0
-13.68692564,-18.66734122,-4.820169887,-12.03032018,-8.286596787,1
17.89923626,8.897936628,11.51458022,4.392412811,2.177160751,0
-9.435529951,-8.204982899,-13.34577682,-9.528475818,-10.09709255,1
12.95388883,5.953535988,10.04479863,1.688774173,10.17202338,0
19.41531629,-2.392097998,5.145303434,-0.623535536,21.20266433,0
-22.29856891,-5.466916468,3.505236954,-8.633530269,-17.96934855,1
-26.46056234,-16.82743706,-10.76188546,-2.9321833,-16.87364972,1
0.744559286,10.6662971,12.75495038,10.25417656,1.590908232,0
-3.656225425,-13.76418779,-1.511396315,-2.210079003,-19.90183223,1
-21.76527871,-6.447426402,-9.563734031,-14.3258934,-30.00275229,1
5.856827859,10.27441665,4.373995283,1.309257167,8.372759418,0
25.29632762,20.59009273,11.25371501,4.303465182,13.47520256,0
15.06925505,12.48651645,12.09698023,4.137843487,7.678706088,0
-25.00013569,-17.40358373,-18.33176903,-2.527500472,0.922819291,1
3.735433018,14.27837097,13.61038116,5.95826845,7.656075994,0
-2.711134472,11.09397733,5.933929628,2.210216201,16.09169036,0
7.742565199,5.714954412,15.18800566,10.46215951,7.569773699,0
18.9399482,10.99089328,-1.978041108,8.662549719,2.094897281,0
13.03345381,5.935050136,5.872484935,6.580801523,8.271123442,0
36.71841974,5.675702403,8.675330363,-0.917155136,7.128701829,0
9.709291571,11.2449834,1.742646796,3.988051215,12.05126575,0
0.220334067,-28.756222,-9.748700368,-14.8408449,-16.48480368,1
-9.658603413,-1.325503045,-0.559782964,-3.562266002,-6.761832691,1
-9.437705384,-23.62092597,-19.04021401,-10.93429379,-7.938406081,1
15.55257145,11.67493644,12.08936379,4.222116947,-3.292810847,0
13.44824206,14.07682834,-1.20405429,3.032032469,6.521254203,0
-19.59563185,-18.05221474,-9.869067563,-10.9278448,-24.52573228,1
-4.039547927,-2.130602771,6.158359098,12.68339205,16.65134686,0
-10.15256669,-11.40140829,-13.74516857,-11.52048179,-6.681336547,1
0.895773697,12.48959137,7.631784468,5.369841338,3.077581339,0
8.108473599,8.891962806,17.79572033,0.017490199,-3.816299919,0
-16.20913656,5.065660258,23.54953314,6.340280824,10.80006118,0
-9.159836358,-9.408690587,-6.651482302,-3.356167802,-10.80888981,1
15.14806319,6.871380662,-1.039610682,6.902977571,3.708079847,0
-31.34993371,-4.710724465,-7.274900727,-19.18153501,-14.68758868,1
8.675591572,8.548128938,2.467057593,-5.683993444,-12.22488257,1
9.892111111,16.79928905,9.580813708,7.618525353,3.83172595,0
9.844154118,13.228837,9.682399164,13.11460941,14.28952592,0
-16.03744504,-6.22687203,-20.78756021,-9.856585602,-20.58705393,1
-2.184712773,9.34599515,10.30804798,7.611616428,9.266486872,0
3.341207026,13.99817251,3.343021989,5.734328648,3.045045917,0
-5.2962596,16.72545357,-15.92830621,-1.547673558,-15.57688675,1
-4.437560438,-14.62669527,-28.29900642,-3.077808422,-17.86671445,1
28.10116655,-3.287675039,18.4278571,13.40977428,6.018062008,0
7.746300622,8.197597416,20.36056065,5.697748416,6.828344628,0
12.08516646,18.45982173,13.66370637,8.422013466,11.49010501,0
-24.55949043,-24.6063581,-19.85759718,-12.20034397,-24.27117712,1
10.56715164,12.0184971,3.999089594,5.818145844,5.741240138,0
1.369996633,19.6696705,0.061442603,3.103609801,16.37726044,0
-5.888812319,0.401359291,11.70332962,2.750550955,7.260272896,0
9.007353182,15.47136771,16.98546775,6.514184718,3.679872046,0
-11.82810136,-37.36099398,-18.19443953,-0.702551634,-16.92071555,1
-10.76130781,-26.04954818,-23.88625989,-3.079065967,-18.3931336,1
-29.34732753,-33.65434055,-19.77866765,-3.876642945,-11.87069841,1
8.02094652,13.25525857,20.45459409,6.97850487,10.27622866,0
9.317426865,4.937500549,22.12211748,8.501593998,12.51618445,0
-8.794237405,-13.62846905,-9.544681877,-9.736201747,-24.68865722,1
6.353680957,20.16105912,1.265670081,4.841590788,3.899839636,0
14.7502677,7.383673834,0.595556902,-4.814301378,5.083916699,0
18.60396852,-9.708781779,1.472488207,0.700774206,-0.998145098,0
-27.81070181,-17.02417064,-7.274235031,-12.22467496,-19.82359532,1
18.45963473,26.76566817,16.44328128,9.21070828,23.96223738,0
14.50359995,16.72886389,3.855685191,8.460148154,8.706699304,0
-13.92886675,-13.29485196,-7.855000752,-12.27373603,-26.38904368,1
9.651294141,16.054302,4.414673745,5.378909665,17.36945172,0
16.34515434,3.207002259,19.51782296,18.05550665,-3.171353003,0
-17.24460954,-13.37683545,-7.27496195,-2.190564108,-9.825253365,1
-12.87137998,-21.65235152,-6.189746186,-11.35005221,-8.174587993,1
-16.73439615,-13.02492667,-15.83539684,-9.046463835,-18.89968404,1
12.94263738,-3.622839202,14.44354192,8.551885911,1.486752625,0
-16.7560579,-15.65462283,-20.68563531,-0.213851944,-11.2978013,1
0.241218507,8.551644481,15.85924936,6.271625032,9.549878201,0
-24.96544813,-4.850718453,-4.331248474,-3.505410945,3.260885154,1
20.92533253,11.36219916,6.694860288,1.171977381,11.00301178,0
-2.941665386,0.647707762,11.48987339,-1.536434833,11.02285062,0
-5.804960385,14.96430945,11.13114758,8.406489759,10.05726773,0
-16.43337204,-29.60910401,-2.424332513,-4.048069447,-15.48663529,1
25.93469707,9.540695398,15.35566032,9.065113477,6.577451112,0
8.055694619,12.89146864,8.160074402,5.550991707,4.84033042,0
8.562729017,15.75418766,14.70672017,15.54434749,13.85016803,0
9.568578366,14.9843099,1.2366731,5.211499445,5.496057991,0
-0.066410129,-17.22045092,-8.573874725,-8.065751702,-18.21962287,1
-16.67024071,-34.37432357,0.534221431,-8.324685859,-11.63464533,1
-7.73162833,-10.14869301,-23.58415619,-12.15090852,-13.98883527,1
-6.475455837,-17.88380161,-22.67354531,-8.041486541,-19.46947194,1
-16.23286095,0.942908847,-10.26976614,-7.902813172,-11.88592773,1
-1.437252136,9.87470832,8.479836805,6.701598273,3.904562975,0
12.0223936,20.75713729,0.882830579,8.229401775,6.387236781,0
-24.31959191,-25.18941073,-6.154557067,-6.053235765,-7.034606154,1
25.48026818,12.76306173,2.504804962,6.223386268,7.478723092,0
3.476828892,18.30545213,15.47157754,7.618456074,6.816757562,0
24.7916775,6.398585151,9.139189948,5.629696866,13.05248063,0
-17.03044444,-21.66701769,-12.53770069,-10.79741106,-11.0991241,1
-23.2220093,-16.36441269,-13.55842382,-12.96071642,-3.785803499,1
-11.40463211,-9.288300187,-9.590735496,-8.389763246,-27.2802495,1
-3.714295467,-10.00629173,2.091944396,-5.866630478,-1.099238628,1
8.572431039,5.547407674,0.841690828,4.529145047,2.87500117,0
11.51013563,11.01961794,10.87546559,2.482112457,7.805951024,0
-6.025190487,-12.33052999,-5.767630503,-9.289189494,-15.8283094,1
8.062849192,8.406917703,15.14463826,3.2230884,4.521905698,0
-15.15147842,-20.52767324,-19.9326464,-6.844945175,-14.60436951,1
19.27617291,14.39200424,-0.127376184,3.497133967,13.80785124,0
14.50386733,-15.11095044,-17.19939586,-4.216094734,-16.71386064,1
-10.79881661,-12.50263563,-19.86633099,-4.369431219,-11.85435718,1
5.759694783,1.307383948,0.415309443,10.43852264,15.29453838,0
15.97945702,12.012835,6.245387228,8.578319107,0.362446997,0
-30.63204384,-28.29580061,-8.678293724,-8.517773523,-17.58811963,1
18.25898199,2.232039432,8.816823621,3.511786425,5.134892816,0
-15.93263936,0.516339778,-19.26266673,-9.738760626,-1.927192977,1
9.349491034,15.8950704,14.48901971,7.867291361,1.320553098,0
11.12449336,20.74146601,8.044082287,5.70481377,17.60177678,0
-29.06427312,-10.46934299,-18.0918065,2.566780921,-19.58839294,1
-10.95450108,-20.16607214,-15.41757337,-16.32225769,-26.9048224,1
-16.28249181,-11.78973624,-9.141494904,-11.05618956,-15.13294429,1
-30.17432901,-9.385140099,-10.3573835,-16.61381411,-13.89681611,1
-23.84874451,-4.636177917,-23.3060798,1.681982629,-12.85956167,1
11.93596654,4.362927506,6.802623455,6.790032736,10.47623999,0
-25.57189772,-18.55926776,-12.34430411,-12.64462815,-11.14503885,1
13.66817259,17.6037853,-8.492016651,5.853740437,22.17845855,0
-4.216922399,-13.85790619,-14.78044669,-3.6373942,-0.334175135,1
-15.83251672,-19.58909342,-14.3408804,-10.37742074,-13.72870733,1
-12.12054142,-20.39545202,-7.617847817,-1.026627446,-20.53021031,1
-3.669747762,-11.67336155,-1.693143059,-7.091410303,-8.091179864,1
20.80068735,4.906878923,3.343219338,7.520733185,6.459048284,0
-16.34523556,-13.15784515,-7.024742912,-3.712701203,-20.10038857,1
-0.274198362,-16.03964586,-14.36284239,-8.328991792,-27.48551818,1
-8.267521834,0.952272574,-22.530268,-11.10344954,-20.71096535,1
18.23376714,14.73631779,2.056720863,5.650139454,8.032198304,0
-19.09593239,-16.60348483,-10.64182152,-8.007135152,-5.735793778,1
-22.08566405,-24.31372176,-18.1776379,-1.035554953,-20.0145178,1
11.83424888,18.16898874,1.812349449,2.333159763,10.23210846,0
-15.64701954,-21.56489555,-11.85407701,-12.90755779,-9.116076465,1
-4.774210228,-12.6651776,-18.15755801,-4.506961204,-18.23561738,1
-29.51097343,-3.17852392,-0.09268555,-4.345482114,-15.64698164,1
14.88284391,16.0947613,11.20036207,3.333622527,2.694864806,0
7.713997729,3.741590394,5.312806786,9.199771545,3.049979811,0
4.038057745,28.62614657,-2.589472656,7.899482943,0.566226909,0
0.233279812,-8.677489417,5.04587375,8.785328387,1.509731688,0
10.34862633,12.49379578,17.2284943,3.616436076,5.944523924,0
-11.17279018,2.103166337,28.74706629,4.073182882,10.38362318,0
-3.896298482,-11.29199969,-8.7275339,-1.428202877,-7.869711436,1
-5.211886158,-13.68752291,-11.0432922,-12.11884941,-22.01363024,1
-0.129198692,-2.296841174,19.68109345,14.01419011,9.401914906,0
-14.74004741,-9.624037951,-28.35678086,-18.75214701,-19.53996968,1
-23.28595177,-25.103741,-4.836261171,-6.511470663,-1.637531907,1
4.5045021,-19.16406964,-14.61156239,-10.14565835,-20.14415102,1
-23.24462322,-10.30795572,-8.157682606,-6.402764775,5.633685729,1
-8.136708472,-8.859391072,-14.48083134,-2.166119017,-19.36710907,1
-23.22285057,-25.52899741,1.526793434,-10.63326904,-15.95447766,1
17.71583237,10.12510012,17.86358191,11.0120956,14.58589778,0
-5.534426821,-15.9332862,-2.660228192,0.065101159,-7.100180083,1
4.032299293,-3.955034584,-6.050787635,-4.286726186,-11.01546818,1
-4.660333416,-7.80907611,-7.919679657,-9.63322994,-18.13829582,1
2.54404277,3.389327294,7.763571837,3.893978279,10.64655709,0
-25.89648078,-7.100893287,-14.0528638,-6.890930619,-12.56870368,1
21.13014566,4.752056133,14.55522246,6.38932529,13.6968041,0
13.86713046,-1.584918475,14.12731901,6.778662117,11.92364568,0
1.963442001,-22.31092564,-15.69747088,-5.533592824,-25.47100564,1
-18.45783281,-19.54605955,-22.09454915,-10.1277198,-12.93246781,1
-11.40824084,1.495272884,0.401721611,-15.19321261,-16.84290537,1
-21.61668978,-21.97170133,-3.547673941,-2.212843696,-11.68456009,1
-11.77114095,6.386940308,-15.18576862,-14.04649851,-18.1531089,1
-8.443952592,-26.64920677,-20.20431375,-8.738506586,-19.13729611,1
-18.74256481,1.347582151,-10.7781859,-6.497661853,-23.44956654,1
3.58681551,3.422048487,7.649255205,10.17141409,1.917839517,0
15.41177198,15.26942122,9.533872126,3.952084957,5.856256269,0
4.793182153,1.321512369,4.682644136,4.52655888,-0.995818021,0
-15.5866361,-17.99138838,-14.37490881,-2.148877556,-4.178283265,1
20.24725354,1.828516705,9.87206913,7.365425001,1.350765689,0
19.39601726,5.170875566,3.830011063,3.171008548,18.26954874,0
14.78092452,-3.320134182,1.051444806,4.994096866,6.792400108,0
-15.70402541,0.623713868,-13.04051263,-3.681862148,-14.82795094,1
-10.07298933,-13.10259413,-16.28214453,-16.40487202,-19.68186376,1
29.31517481,9.948708267,15.40154141,9.662294399,13.35279421,0
14.79625662,19.33328899,7.627512922,5.456066928,7.285102127,0
-7.928617851,-16.8139082,-13.15780585,-6.806028643,-14.50222031,1
-16.67234048,-6.521156829,1.018008517,-10.42387912,-17.3672708,1
21.17021647,6.845546141,11.93967722,5.384748228,3.399853168,0
-10.10858597,-3.341607179,6.993182292,-4.019750344,-7.729320013,1
-14.36623852,-14.33271131,-9.527277556,-4.851437923,-8.97147531,1
-3.379087711,-18.52757212,-4.123646101,-11.49868815,-15.21243598,1
5.507191949,10.91891998,3.096962883,13.57866382,-0.699714579,0
16.28293184,2.682528753,9.532055639,-0.30035157,11.11584231,0
1.108312199,22.26237794,6.883115209,1.71627733,12.61901725,0
4.519899112,8.429789283,6.820149754,0.770076171,3.614728533,0
22.16183026,9.117276261,-5.736081808,5.519315429,0.865680313,0
-25.03174154,-14.64461381,-7.612929253,-2.598023672,-16.15280693,1
17.12219307,2.670423421,13.0986577,3.309176944,4.219767081,0
-4.677765801,-12.14369927,-6.127167734,-13.69815026,-17.43696839,1
-3.784638709,21.04747799,13.86949869,7.041365371,3.729940148,0
7.991541848,12.33935418,8.56169833,2.855385897,13.63427399,0
1.207455853,12.34720111,12.91030065,5.582785966,11.0574357,0
-14.77319897,-11.25987765,-1.876921395,-13.63209951,-8.04926178,1
18.36838243,14.41880435,7.325109646,-0.221313012,-4.010863511,0
12.63402481,6.788850933,29.99278501,3.956294929,9.099638195,0
14.81684038,14.75776072,4.328308371,6.548427572,1.277091477,0
7.85053022,1.26315818,7.259794596,9.564430226,1.646736347,0
-34.55325414,-27.79312844,-1.949023158,-8.784175309,-10.07077156,1
17.99643547,10.99975395,8.116416523,-0.388989896,0.926041152,0
11.1868485,3.861358185,7.958962052,11.43277025,2.416361679,0
15.38875429,19.54122144,11.6136887,-0.517435004,15.53913493,0
7.697138497,6.237490926,2.201309049,10.42543326,11.06994288,0
13.82781811,3.409428103,10.70531395,3.736313829,21.23271148,0
11.97875764,10.87201852,10.95838754,4.965162941,12.7618525,0
6.820494248,6.54274257,14.5335744,1.12997797,-7.640284233,0
24.43380022,14.67215393,7.787055388,2.690007342,4.451875781,0
10.98074376,9.074047065,14.69269679,0.265112428,7.083817613,0
9.064716781,5.612710257,7.879600601,7.851000695,8.339904866,0
12.68467076,1.852243243,7.833488464,6.382330954,15.64255508,0
7.598196402,8.552043086,7.81865144,10.21238262,13.00484559,0
-8.027741716,-14.38055411,-15.25355256,2.539872371,-11.2854216,1
-10.69813372,-17.48834122,-20.53840797,-9.943419815,-14.09165859,1
-13.28873062,-21.23078341,-5.733414831,-7.131713134,-17.3628548,1
-18.39577713,-9.686060097,-8.353622057,-3.544509156,-20.02795822,1
13.59722438,7.013445817,-1.044967063,4.947021308,9.707005676,0
-13.77251492,-29.58245655,1.346185887,-0.61608426,-9.718653289,1
-7.709335786,-26.06750247,-6.253370392,-5.439070488,-8.777555676,1
17.21006199,10.85414208,4.52177303,-2.064569852,15.58280414,0
-8.696007041,-6.865346142,-15.85538514,0.688725696,-7.77289079,1
12.78031127,11.49327413,7.22534538,4.508756757,-7.177230773,0
22.75182055,4.462782744,7.196099589,5.158653279,7.924252589,0
-5.969371431,-10.84859793,-23.84233569,-1.125756988,-28.45142451,1
5.111411253,-0.984924318,9.37015813,-0.434082173,0.588615684,0
12.34154351,7.850412641,6.290772152,-2.497601913,8.743883164,0
18.10535289,0.802925435,7.357284474,-5.184621416,4.615407675,0
-2.031798818,2.237777603,12.75566062,4.864848379,-1.916550909,0
11.43300316,15.63237756,9.144334376,6.308797376,0.848887175,0
-23.15382067,-17.95503017,-12.03927718,-0.135914674,-33.00316107,1
-32.2253581,-30.06731119,-14.38625999,-8.62947105,-13.28297454,1
-18.75855201,-0.232601645,-4.130901185,-5.931670442,-12.82366876,1
-16.26355282,-30.21162298,-2.053235032,-7.538642166,-13.27361056,1
-6.525499333,-11.98949725,-8.825328708,0.398915188,-9.311689478,1
-16.23430959,-34.17993584,-20.31149536,-12.18031985,-37.1483756,1
-12.06682036,-16.51329122,-12.92665503,-12.07041513,4.878982785,1
4.671727124,-27.08988231,-13.55575154,-14.96800397,-23.06855645,1
6.636014646,8.223069456,8.55609026,9.469999946,9.021124064,0
-11.94435601,-19.30540704,-6.951818288,-7.998252617,-10.45636038,1
1.399067144,12.77137859,11.554002,4.900234461,14.7707136,0
9.987182756,7.241924898,9.84297653,2.096017416,13.16307211,0
17.57288407,8.713734853,7.13959451,9.290147694,6.61516069,0
-6.580841867,-16.79403505,-8.733219865,-7.32859217,-17.831653,1
22.3747626,12.35686289,4.803086518,12.12597561,10.02541845,0
12.69927155,7.231981876,10.15177632,14.53655998,10.42357445,0
-6.058621648,-12.17271564,-9.312187304,-9.719781262,-27.86370663,1
11.3447866,-0.757541996,-3.409663867,4.246247953,3.099933168,0
-15.80948974,-0.480619744,-28.73677248,-17.42323791,-16.38876793,1
17.84596374,12.920058,10.57110472,-0.555722834,0.122822333,0
10.23324759,14.36943966,11.4143564,3.298630305,-9.055381165,0
-7.362072929,7.000925131,-6.337544953,-3.844760732,-17.62250594,1
-16.85515763,-11.89619014,-14.27406888,-2.471621001,-9.851220529,1
2.086878198,7.975139813,-0.88502988,12.85670658,11.48322441,0
0.511689367,13.80436589,3.038492186,7.053655057,-0.335410048,0
-28.18102149,-18.13613248,-7.277491513,-9.139758784,-18.71258795,1
15.27570138,1.677623252,1.291465685,-0.999413596,3.22542571,0
6.913457128,6.895726969,11.29668863,-4.049354455,-3.397370642,0
-10.35735873,-24.83290095,-24.95416852,-9.81009545,-9.63757373,1
20.94514979,8.685928117,2.487243258,16.26775973,12.4125981,0
-7.759057776,-14.56719977,-15.87966669,-9.375648601,-9.520272726,1
-19.02794452,-8.62954067,-16.02618023,-9.354183382,-6.803695781,1
11.68179375,10.78349098,14.06335886,2.237181035,10.50989027,0
-10.59958758,-8.148641969,-9.62030709,-4.093369409,-15.07885964,1
-6.486359548,-7.942565449,-9.535696997,-9.562199269,-20.69407811,1
-12.75528684,-0.068952638,-6.382967973,-8.789090044,-12.19136419,1
6.884155475,9.279049944,4.875069876,4.220242345,0.916815223,0
8.615686781,8.341464785,11.83403938,6.531262221,15.39451846,0
20.23532177,12.63974464,9.582789415,9.067892933,10.88835886,0
-11.28854403,-7.035677983,-7.041426663,-8.92230995,-13.44011855,1
3.302658269,19.04002163,-0.146518359,8.230498676,-4.837221293,0
-8.788063969,-1.20429618,-14.97422791,-11.84238227,-12.73328025,1
-27.38412195,0.179721923,-11.73571026,-2.59827617,-22.68103231,1
-20.262862,-37.7428113,-9.179915234,-1.791194087,-15.42441569,1
-9.534707998,-17.10032339,-9.644944617,1.642402639,-7.767965353,1
-33.35667259,1.139420444,-12.85172805,-6.112013347,-8.950894748,1
-26.39219896,-17.3164852,-24.65773104,-13.04134354,-20.99649092,1
-11.06343998,-8.464852469,-12.39905254,2.671695548,-8.971934726,1
19.10791805,10.43427293,17.35173391,6.896247265,15.13504436,0
4.007065328,11.59851454,10.96033503,0.939318586,15.86463448,0
-20.65320546,-21.67269249,-12.54520094,-8.356493195,-17.73684944,1
1.946764851,-11.10052102,-13.38455224,-4.806167761,-10.56617253,1
-29.13929101,-7.543316067,-14.61020845,-8.397625627,-8.095411572,1
20.39941955,5.4790402,9.283563754,8.866225887,9.880528553,0
-20.19388402,-2.310181363,-21.05517083,-8.287020586,-7.334595648,1
13.90600421,8.067152558,7.240460648,7.998689586,6.827427026,0
-14.31603843,-28.49855202,-15.94911404,-7.805023811,-25.88182013,1
-17.42408647,-31.67556033,-19.43898809,1.668644595,-19.44847765,1
-10.65717142,10.21501842,-8.943847388,-10.75227427,-4.439060503,1
-33.52117796,-27.46361831,-12.56707277,-0.481894044,-9.763976723,1
14.87087812,4.955343286,13.14238435,16.14522706,-6.969991156,0
9.232954478,6.196666461,6.522842613,5.959486628,6.236747069,0
21.76141324,7.418597228,7.845781812,2.801101972,-0.113709405,0
13.65233442,12.6523777,11.68338632,5.409757637,4.337331877,0
5.60965602,11.9154816,17.01157918,-0.278156668,8.149033569,0
-5.113111757,-6.1583861,-10.74336293,-9.978022958,-7.544287949,1
-21.50748832,3.268996933,-5.591228659,-5.398529724,-15.24702021,1
-7.411499301,-8.681193635,-1.79388347,-3.010530527,-4.442074298,1
-14.96910914,-18.02210829,-19.50542058,-10.50275183,-0.695394838,1
-21.69027319,-2.995910257,-7.056109024,-3.463608582,-23.16254761,1
-21.16835893,7.619093506,-9.632760997,-7.724659161,-24.15056471,1
8.251550292,0.114397575,0.379495875,5.723192042,7.63204254,0
-33.19532928,13.24598583,-18.93728543,-4.177601288,-17.96205345,1
-20.50168944,-19.50784114,-22.25888945,-16.76904304,-21.63769986,1
6.520399483,15.54137012,6.310554242,4.337569723,5.694453422,0
6.644171786,19.70147345,2.737403754,2.453900762,14.75924804,0
-14.83523296,-15.65049181,-8.285966945,-7.199581808,-5.010316254,1
28.3976387,14.92405975,4.807094442,0.430385604,15.19859553,0
21.8436864,18.38203974,8.197260223,-1.278999849,2.211183018,0
-14.84564911,-11.9215509,-10.38232,-9.08344651,-18.89637071,1
2.834653182,-1.451937609,9.308867161,8.307583517,5.526959137,0
1.384648986,-12.8519228,-13.05756707,0.68311451,-10.92312274,1
-15.52384634,-17.58746336,-7.119665507,-12.35559654,-11.61998831,1
13.54667236,7.409167489,9.669902626,12.38392604,11.73134785,0
2.960126709,-2.659427593,-22.77925235,-12.63527385,-5.831429433,1
-13.85420024,-10.39272608,-24.90832077,-4.664700415,-5.58962973,1
13.31424783,11.57154653,18.14842769,8.460463368,0.17396883,0
-4.502716385,-9.1741658,-3.327542479,-5.362375454,-0.755066948,1
-36.04427481,-7.193116146,-12.56086616,-5.926402553,-27.14291159,1
15.60275211,21.23348774,2.530079686,9.504879229,3.213979487,0
21.52925827,-3.070732569,6.040063575,7.739134746,-4.487040675,0
8.331536364,11.56820589,4.077490789,6.348528447,0.238666939,0
18.67445536,13.40494535,-1.069329428,-0.821034189,15.67042988,0
-12.09081612,-0.564804834,-5.321030967,-15.03971608,-11.88547193,1
-12.3183748,-29.82152268,-14.42065681,-6.227081275,-8.563724148,1
15.65278519,12.81891282,6.831927604,7.034852324,14.75866076,0
1.366930921,1.782617016,16.07964952,4.254279753,9.627345071,0
16.14189466,5.055768664,11.03443824,6.559623248,4.892547842,0
-15.84368903,6.896647328,-11.41591179,-9.248320434,-2.115427274,1
-19.70246616,-24.35517617,-6.498143539,-9.010257927,-10.10210789,1
-12.75412635,-17.05426083,-15.13341397,-5.986384985,-9.503708666,1
-21.80646658,-32.20150171,-11.87358866,-2.415900494,-13.35389397,1
-5.039998476,2.773484944,5.830114376,6.598565326,4.635621583,0
4.065141252,12.01071501,1.09960724,3.323333907,3.14964182,0
-9.077588878,-21.58399926,-7.214157607,-5.925974446,-11.48262204,1
-12.77292992,-16.13829919,-15.68038389,-20.77558959,-17.17582539,1
-5.340310418,-16.40183383,-12.6161902,-3.059252692,-15.82841435,1
17.905735,13.65838729,4.559858253,2.313369673,20.4065933,0
-1.35812668,11.56191933,1.002700827,6.583165891,-0.114568315,0
23.52406933,12.77765693,11.87772115,-2.587040665,21.2853333,0
24.51125483,10.87075412,12.24011474,3.339923284,6.363565714,0
-15.79626999,-17.40844826,-17.22071839,-3.205594057,-7.292963171,1
4.188804234,9.318161804,7.448476767,6.888040471,6.670020743,0
-9.752286092,-13.42975433,-6.536858187,-4.790317757,-14.59598174,1
23.08325253,11.92111993,8.388822356,-1.432940491,9.983199465,0
0.895938487,29.13846622,12.11895963,8.790535593,2.66446112,0
