F1,F2,F3,F4,F5,Label
13.64744907,25.06428593,21.28066308,0.339942909,13.35541771,0
-24.37645886,-13.75755965,-11.87087406,2.318284132,-1.822342496,1
4.493604019,12.91918365,14.1401082,3.736584865,13.91830861,0
11.25024456,22.87100556,11.33198125,2.382709817,13.95096691,0
-8.405440175,-7.487788834,-11.5189552,-2.182302893,-6.709337624,1
25.08975644,6.108553132,23.83257652,4.998644151,8.863252676,0
14.97207431,22.28304981,-5.36268209,4.859699955,30.43111948,0
5.006680376,14.51627835,5.078680159,6.251709072,10.29184299,0
-13.89831455,-6.032439457,-1.845535714,0.836813445,-6.583338666,1
9.414348161,9.550013871,10.76743659,10.61451539,18.15486662,0
14.66946715,12.97638033,-5.437470839,1.986722571,19.74067246,0
-13.196226,-17.76569151,-3.509757386,0.005909503,-13.05951953,1
31.87158255,5.756892948,26.08894254,2.049786071,14.93149403,0
-10.18392513,-7.995239747,-12.07569002,-1.227265655,-0.500986664,1
-21.8779986,-8.567724208,-9.131820326,-2.131075991,-8.503857068,1
14.21113947,10.80028886,15.9950325,2.422315241,-1.555889719,0
6.534901278,17.3763661,12.7907901,2.799940296,11.48530508,0
-15.74311488,-8.39588816,-12.40537374,-0.049880649,2.457742306,1
-6.354709625,-2.813231972,-8.750013281,-3.304617594,-10.77289807,1
17.37496905,14.32439828,-8.312750628,2.410903994,10.62815918,0
0.983264729,10.74938834,10.12282036,3.070442978,17.03658494,0
-18.54712869,-7.590024122,-10.80415758,-4.330226017,-6.834281435,1
0.844230865,11.08918991,11.38814774,7.936465249,2.337115972,0
0.854166744,15.23864844,3.432724335,1.246825502,11.95839367,0
11.68157995,16.98220289,11.32825275,4.658171723,4.419761257,0
-16.30543264,-12.53795732,-9.119733721,-6.13315174,-1.103745268,1
-14.40743947,-6.693730747,-20.15692112,0.947312042,-13.54846163,1
16.76327093,17.72121759,21.59079908,4.918209525,20.88307108,0
1.755031568,-3.827929266,-5.215417216,1.031355205,-6.15647202,1
13.01166726,12.89324161,1.20664886,5.887636857,17.83228644,0
-17.43947917,-8.883293998,0.84689543,-6.62348125,-14.77297386,1
17.33082256,14.78553322,17.91799554,1.813893862,13.05115075,0
-13.25567652,-9.483336193,-7.589809791,0.425847536,-11.42840474,1
18.07510074,9.894850622,7.402629462,9.335684611,20.28825007,0
9.755858851,21.9648467,-1.517945365,5.372307203,25.62726221,0
-14.83229892,-12.1334683,-10.04605234,-6.590678292,-15.41726963,1
-14.77174596,-6.861878393,-2.261918079,-1.510356695,-8.700476511,1
16.92484234,20.91954532,31.87594802,6.585238743,24.6612083,0
6.415443162,33.04160427,14.466616,4.700577994,14.13148917,0
-22.38908084,-17.09104945,3.274403645,-5.704229936,-1.737989859,1
10.4680683,29.76864347,5.235183112,4.233364111,15.71216338,0
-12.62841207,-3.984705344,-9.559871029,-4.719624774,-11.94842672,1
6.934179212,14.23502873,5.328152953,4.257717641,13.90445166,0
-0.721089454,12.93118143,12.43617581,1.921946276,9.647768223,0
-11.35846811,6.786580224,14.54209378,7.168010172,17.2544657,0
-6.767625788,-9.667011768,-5.130036978,-0.535422925,-8.595972587,1
-18.84934531,-7.14777145,-10.72189638,-5.506127248,-6.421126688,1
5.269206623,3.911485792,18.57051413,3.421435672,1.681658608,0
-4.991738916,-8.755099903,-10.48179475,-3.230062676,-8.013690561,1
24.85141108,12.56083879,13.07322544,2.009943262,19.11652359,0
-6.69697286,-9.633227451,-3.390330757,-6.936402806,-7.020783226,1
-5.404258369,-1.602653725,-12.17891417,-5.316798564,-10.07961397,1
15.97765559,3.233634754,11.10712137,-0.454429495,33.3410412,0
-16.78932468,-0.887032059,-10.31350332,-4.54981036,-6.848850159,1
-7.658193826,-16.05204288,-6.888558608,-1.128291862,-12.87470813,1
15.79471689,14.2873189,30.02525548,6.445574742,26.57327219,0
4.08223143,11.71093272,23.65449319,3.272997766,22.42912661,0
8.85416466,-11.6887679,-12.5255814,-1.717312896,-14.89813782,1
-10.05343601,-4.728724833,-6.080418255,-5.128173821,-9.937521553,1
-5.766283728,-12.55859587,-4.71629779,-1.021146563,-13.31900749,1
-10.1960935,28.69832582,12.87462973,3.446306928,24.23319059,0
12.58197605,10.64926921,17.96721833,2.879030865,23.5964544,0
-9.494925301,-13.05399522,-15.0569333,-7.794541349,-22.09676705,1
9.739720668,4.216027433,0.016703694,4.949572608,7.841260565,0
-2.812266919,-11.95078029,-21.65847929,-2.360618043,-8.038774632,1
21.43156964,5.562865703,10.27672056,4.91204247,26.33668322,0
18.82047951,27.4683336,8.575579707,10.31414216,16.34116707,0
14.82604652,-4.281000994,6.25290268,8.369168069,25.1427421,0
-13.39753056,-14.5850457,-15.96924776,-5.064876104,-4.480004798,1
-4.977153377,25.53618198,9.578161908,8.905767225,16.2333849,0
20.36626975,8.472377456,15.57464047,2.758016538,40.80171561,0
11.12527181,11.89874284,15.32746158,4.485239977,12.36743725,0
-21.32576285,-12.34343318,-7.524455939,1.075286077,-8.35177192,1
-13.7667831,-14.91326194,-5.22010907,-3.591190455,-8.428995487,1
16.03251396,24.74841916,29.23140341,7.571570469,-19.25404687,0
4.107733883,13.83089785,16.0309043,1.285269894,16.74661004,0
10.80384114,13.27899892,14.47872315,2.235453622,6.824849458,0
20.60024922,0.076382639,13.76474128,4.453142256,24.52182598,0
27.9089037,10.19402056,16.10283852,6.184834123,15.57717774,0
19.28590841,7.934092496,15.52460273,6.32108243,14.24217436,0
-12.91915147,-2.990481302,-6.838513558,-0.948118403,0.553350774,1
15.5027496,8.549106222,19.00840231,2.350876891,12.973001,0
16.96587974,13.49045981,20.97032334,6.390790254,23.20802939,0
13.51353572,16.60881137,20.12363383,3.382001899,3.184437969,0
-15.21916165,-9.698166493,-3.516768021,-0.072505444,-10.92519192,1
10.03675983,4.984141429,31.69155164,1.719309109,0.098650573,0
1.490947356,-7.170404743,-10.65913614,-0.311564308,-1.052196002,1
19.65803317,-5.359456094,17.59515907,1.093816982,5.918455825,0
-7.0923897,-15.07722466,-5.328694257,-2.776725688,-9.488973728,1
-14.77829294,-12.75025918,-15.16229443,-0.245212447,-5.100865253,1
14.76985056,13.20867613,15.44397457,7.826328985,-2.034027792,0
18.75088659,9.656669345,25.9235354,2.655064484,0.573857207,0
-12.4800174,-6.578130908,-11.24272911,-6.739007518,-18.32593039,1
-13.62802162,-11.3169784,-10.468535,-0.959942833,-9.978735671,1
14.44856374,7.893979713,19.37358306,2.700602379,9.460205455,0
-17.78183578,-9.6257112,-15.47881243,-6.81067515,-8.019564215,1
12.31990271,3.069835783,11.78289247,7.566058619,14.48387612,0
6.179321356,-3.892577155,23.29569868,6.831772272,14.04432592,0
25.72029374,16.73097997,20.7761778,1.774642524,14.69067523,0
15.85485718,21.93611096,7.223319714,2.683664364,19.5256477,0
-20.20447855,-11.1436519,0.163440012,-3.298236027,-13.81856188,1
-14.56413418,-6.808982023,-12.38972059,-5.288069252,-2.560800355,1
-4.943274701,-6.571887174,-7.771908313,-3.122675898,-5.810852368,1
-21.25008877,-4.734024872,-19.37045072,-3.883687182,-15.38751624,1
7.124423317,16.42742412,12.93129801,5.777819357,8.948009324,0
29.90028802,8.733087665,12.14587017,0.656377198,18.7069367,0
24.50730012,1.348360033,24.21975213,2.005959716,2.881411561,0
10.86860005,11.7749237,15.51842606,7.224920874,15.28013998,0
12.27771949,17.03357246,19.39594055,2.464146765,-10.51125364,0
8.376604957,15.53690132,17.20617927,4.46054676,6.295824021,0
2.665230239,18.00863516,21.81932433,4.401926841,16.91469924,0
-16.87395435,-18.06210242,-8.980515876,2.585208418,-3.801980901,1
-20.17637406,-2.478397923,-10.36061281,-5.98616601,-3.07971192,1
18.78168845,10.58999895,10.40980295,5.430278114,3.612883524,0
7.180650445,-5.845785757,20.95799043,4.804801802,4.565728326,0
-26.81630914,-12.36791642,-15.59808729,-5.506690216,-7.81260798,1
17.17181558,11.00535214,11.29441284,0.834593059,16.65750645,0
-22.13242324,-9.124361566,-2.850970423,-3.330981443,-11.87769906,1
-21.18880036,-7.435001708,-11.54253751,1.203415909,-2.968505737,1
8.944568281,18.98387691,29.02225012,2.405322531,17.56975973,0
9.655427818,23.49631083,11.21059336,3.875656265,6.81650755,0
-21.08618546,-10.20406126,-14.87083586,-5.490447706,-5.167794198,1
8.190269772,5.185328296,11.1269634,8.959485872,20.90376396,0
-13.09740216,3.179171568,-24.92932046,0.946431666,-15.29929406,1
8.878186094,13.28090788,17.91671944,4.999129185,6.140025064,0
17.8480384,17.1140995,-0.818658541,-1.354247821,16.72667568,0
19.7897295,13.87501154,12.50384824,7.611823735,2.939205452,0
-8.448258193,-9.870202181,3.168668228,-1.892641064,5.42546979,1
15.23130532,11.92728521,23.0323952,11.34446074,7.146892999,0
-13.64592512,-9.879590301,-21.36422122,0.593729711,0.033191629,1
17.19030051,14.47000389,10.92404445,4.860560259,27.48710177,0
12.32857158,33.21167713,16.48308623,7.525980216,21.89880147,0
5.518707051,13.10050535,39.82130713,7.523432677,13.17224509,0
-6.099139463,-6.662540397,-17.13529658,-5.864725269,-11.7555749,1
-1.276434834,17.38388883,25.97438661,2.714105257,14.31396943,0
-19.18602559,-4.165012758,-9.030474074,-2.269316706,-11.05333332,1
-5.265223305,-11.15028507,-10.59778314,-5.064285251,-9.271953478,1
19.1946216,9.158857002,16.3829046,5.329048342,12.67230889,0
-15.36738526,-2.391918417,-2.757946749,-4.249899776,-15.53876401,1
7.198872714,17.12476838,21.83345834,3.273455482,15.45377482,0
1.316617769,7.389193763,3.62878106,4.993926858,4.044112646,0
-9.36787888,-5.302267348,-10.92328835,-5.178241209,-5.676189003,1
-4.8169505,-9.456532738,4.104949193,1.371551184,-4.600049491,1
10.0979133,13.96889309,24.44923566,7.720858537,7.698002781,0
-5.99428233,-11.88104751,-12.48464067,-6.642100546,-15.83786547,1
-2.799405285,-6.227018386,-7.724855013,-7.957514429,-3.098643987,1
17.83489233,-1.293187767,-4.496476364,4.936421195,19.42264868,0
-21.00194276,-14.54698816,-3.061598756,-5.185736315,-6.778100411,1
8.010122661,6.509508025,14.26617291,5.711561404,10.70935629,0
8.980198537,15.44205263,4.018284671,5.009490572,11.33091716,0
22.24471651,25.50184471,28.03782221,8.061201273,16.31544169,0
-2.327511609,-5.249542578,-2.455698475,-1.793607206,-2.861420116,1
3.953313213,-3.336822784,30.83490787,1.369572804,16.45950648,0
2.22345441,-2.983344054,-15.8449406,-3.936772423,-14.49960365,1
-9.827396612,19.4557645,10.31620914,6.804919172,7.998436168,0
5.997782806,25.26702533,10.45617523,12.19052811,13.95542818,0
11.72553588,3.750505316,25.9414913,1.750278669,10.22701852,0
-30.65423358,-8.023713707,-11.93644106,-0.706718291,-11.7569969,1
-4.384786658,-13.03486487,-15.91922042,-3.273304745,-8.755903272,1
6.182990495,-18.48749505,-1.492315216,-4.681695474,-5.863471534,1
-4.506290516,-11.55856388,-4.683213562,-2.90766663,-4.085779081,1
3.615776253,-8.892391767,-4.673060745,-3.418088327,-19.49332678,1
12.38270029,-0.658235589,10.47560163,8.057222913,12.84471809,0
20.10191983,-0.642515936,1.242667548,1.380130161,22.32462952,0
24.03027054,11.1942431,5.664755008,7.529180321,23.99458302,0
19.26467261,-1.806381121,15.37887378,1.446900776,19.81892832,0
14.4198349,3.358041175,21.54990974,1.872787554,18.51678954,0
-5.305855363,-7.49065072,-6.48103994,-2.569330692,-9.584501773,1
-12.05480556,-12.38179267,-18.10294353,-2.139990133,-16.32156152,1
-12.06100628,-9.982681314,-1.304996899,-4.633816819,-14.26389547,1
22.18979333,8.381009633,1.813561891,8.86727083,24.77361746,0
5.960761844,23.56794079,8.097044058,3.18204894,23.95172409,0
-18.66039161,-7.484744706,-4.824582734,-2.030478784,-15.60944899,1
4.298255601,3.997425215,9.030120785,5.531811328,18.15739178,0
-11.07392815,25.37071838,6.33686816,0.289582564,20.04970929,0
-18.87320269,-10.22499659,-17.50891949,-5.963891042,-16.25508562,1
-11.37417609,-10.36766741,-12.24969323,-3.367621075,-8.564739958,1
-19.54380903,-4.430035417,1.520400252,-4.466710354,-12.52551862,1
-5.440192954,-13.40017581,-2.517214266,-2.114536813,-1.956436232,1
3.170862216,-8.365520915,29.80488818,5.333705245,20.43664909,0
20.0804738,10.77235835,12.14350342,4.154938064,13.40529628,0
1.314585459,21.79498745,10.02580837,2.494333158,14.46430485,0
8.401512848,-5.540757351,6.70985772,5.414536017,9.575648862,0
16.30112144,-5.193851647,19.16335306,7.796259733,3.41297701,0
-16.07018884,-12.73615924,-21.22397435,-3.59993223,-6.262308597,1
-3.815254604,-15.32969544,0.120464143,-4.741612391,-11.67001339,1
-20.04820714,-7.513209937,-17.34430827,-4.057568801,-11.77265841,1
-11.22601922,-11.18588107,-15.59368739,0.829741186,-7.534259881,1
15.82470649,23.03117174,13.48093509,9.708118222,17.37938618,0
27.19105678,13.36960131,3.634644416,7.309631539,14.95494483,0
19.89007892,19.23816345,-6.534173614,3.408818603,8.657478359,0
-4.572090589,-8.706347338,-13.62001384,-1.361721679,-17.38567215,1
16.95314579,1.397548594,0.003409114,-0.096134381,16.65668944,0
31.33715166,11.04904384,11.33277881,6.824161379,25.50432299,0
14.56863945,6.482774102,-6.862510857,3.82931286,18.98921198,0
-16.7249749,-0.040028602,-9.084104224,-2.887130343,-9.426117552,1
16.56269336,-1.781821026,13.50742573,3.31557408,18.98604988,0
-11.44318971,-11.03108747,-3.963946828,-0.504514174,-11.147612,1
12.86108846,10.184551,35.39580974,3.228368424,10.2446534,0
14.64837508,11.51690246,31.15125507,3.390902071,38.38315334,0
-12.22149992,-11.45099001,6.907756276,-5.933178626,-22.0903398,1
-15.41891008,-1.23536626,-4.557436187,-6.172263128,-19.18149711,1
-3.968768492,-9.168959769,-8.210933424,-7.842737008,-15.3294129,1
-5.973415232,-3.707759014,-9.381041282,-3.402597652,-5.407230124,1
-9.002907921,-14.05997747,-8.583724078,0.735760497,-7.336852105,1
-5.449476854,-5.776203342,-9.361960698,-8.531786669,-17.07930244,1
12.1010157,27.97083306,18.4433213,4.246921888,11.65065032,0
17.64123584,-4.573452677,22.75103713,1.960832107,27.83244653,0
-9.703313789,3.780421695,15.67401853,1.415087697,20.73143486,0
3.01298068,17.84185288,2.054454449,4.734968463,7.000537935,0
-19.31500435,-8.238624725,-15.0677224,0.27566119,-4.429966642,1
28.55690166,16.99918607,13.92730452,4.818836089,9.164324876,0
8.916039335,3.804303884,18.99377171,5.467829261,-0.240864943,0
-18.97843226,-7.407779888,-7.09907163,-6.047861697,-17.57522409,1
-3.325306799,-7.162084967,-13.72891802,-2.922369495,-12.6068079,1
-8.189632763,-11.18408056,-12.73295527,-1.189629669,-12.09326338,1
-15.29505948,-17.29618837,-7.19591212,0.189801604,-3.019916403,1
22.38258924,12.07641912,13.01836944,6.139195907,17.72819419,0
-0.70877131,-10.7295606,-8.988208706,-4.768338314,-5.297638864,1
13.05098301,13.05570433,26.34942014,1.085640981,26.20182632,0
0.299018047,-7.707605022,-11.3286507,-4.813554,-7.940039841,1
36.20334757,-1.703230144,-1.010801113,7.350011906,15.75550464,0
18.83734195,0.802598769,16.86561873,4.468165758,10.63892618,0
18.0468845,5.492156679,26.08124419,4.976749102,12.79757332,0
-3.456208518,-6.326185451,-9.115067047,-0.594355665,-10.53622829,1
0.163355376,16.1160404,12.55803264,5.772755589,2.182139451,0
18.60669264,7.723838591,14.53362361,11.01388801,4.330716359,0
4.256502906,3.931909942,2.223035245,6.508728033,12.38708993,0
-12.50244868,-7.703364403,-2.193866162,2.144179659,-7.021728459,1
16.34968603,12.2909763,6.326662482,5.543224548,19.28443714,0
8.195292954,10.51174514,21.10014448,3.211280275,13.89502708,0
-12.2632582,-5.894617053,-20.37776993,0.138583482,-6.92428292,1
-18.13395398,-8.598940441,2.202437381,-5.604300705,-10.70429152,1
-31.30209145,-8.205999578,-7.037749333,-2.413843868,-5.116221823,1
25.33438058,13.25181925,-0.861708139,3.588643952,18.144461,0
-2.846648108,-1.908029019,-17.37966335,-1.266899679,-8.649084649,1
21.43947728,11.61971934,8.072500684,6.574935819,20.97026695,0
20.87527812,-0.327057633,32.59643947,5.011105927,5.658104777,0
11.41776121,5.376987852,2.56002973,1.6131242,26.57112192,0
-14.21090895,-8.55891852,-15.97230712,1.447062239,-16.52556647,1
22.8951325,17.98076673,-5.485378684,3.227086605,-1.251786749,0
3.024785971,17.19599138,2.881513881,6.490864267,19.31408996,0
-9.596787925,-9.840322103,-16.13715879,-1.690333439,-4.553582986,1
-11.02875256,-9.003107963,-5.21790813,-4.10985905,-4.977572374,1
1.236029219,14.85446177,7.049352427,3.319869371,24.43749174,0
22.72093221,15.83134531,6.332456406,9.675268651,5.896260215,0
-10.06840534,-15.13857241,-0.486473075,-2.970106244,-2.85710452,1
18.73031535,12.76004751,8.874617634,6.090078977,13.73343718,0
-1.654469263,-9.047838503,-17.9145083,-5.457551072,-3.581879419,1
2.489369199,-3.891761531,5.61899714,8.255096661,10.3549544,0
13.03028934,7.693378231,24.48177519,10.57455864,22.25788032,0
12.80547713,14.86359915,1.689941018,5.006209193,13.55000094,0
6.239181106,-15.86723069,-8.444835876,2.008040447,-14.4914225,1
-14.10114201,-5.533483814,3.993023207,-7.803208056,-12.66652434,1
-17.1752008,-9.544626398,-3.535621597,-6.091666182,-9.267643666,1
-0.762163121,-11.15253523,-8.061949368,-2.561170267,-21.15635912,1
11.01371194,25.45852813,27.21663027,1.247540836,5.30785022,0
-6.465631527,-16.42549391,-0.567495658,-7.208737169,7.612652739,1
-16.75769437,-4.421400571,-24.880811,1.288549163,-5.502440884,1
-6.804674428,-8.305083369,-0.687311184,-0.382841438,-6.719012296,1
11.67601334,8.933900411,6.475808476,4.247166032,30.47706866,0
0.517913971,28.99129232,16.81888104,6.541902968,4.429827611,0
-14.67253021,-9.296042189,-10.4802437,-2.50477365,-7.670799889,1
8.08147212,7.675493878,11.44698791,1.52081495,20.9269614,0
-9.501253323,-7.086235364,-13.37700543,-8.20557547,-16.89674593,1
-13.83899892,-8.642222851,-14.50977874,-3.354386578,-10.24474181,1
-8.601450845,-2.489932195,-6.25932284,-6.971872267,-11.96236352,1
-4.763489748,-5.748418399,-5.886275689,0.493412315,-11.92713926,1
-2.85388717,-8.446224583,-3.821107681,-4.787691631,-3.968218425,1
19.61523213,-3.910405593,4.720191727,6.314401751,25.03828384,0
23.83526143,4.634525102,9.344331005,8.089394128,29.75477762,0
-0.831329405,-0.631296165,-15.54529781,-0.993304231,-7.967460363,1
7.10865489,10.11643738,17.33485081,5.244358125,5.020627797,0
14.10397719,14.73528688,21.57815897,1.806261717,10.86321915,0
10.04530435,2.82867228,23.23790483,7.866371505,8.802518195,0
5.805741129,-9.134089063,-8.385392997,-5.614475509,-11.36682042,1
26.63006906,8.464734516,9.582968199,7.625188648,14.47552631,0
-16.53576848,-8.271037973,-5.392086462,3.925743759,-3.406285601,1
-12.64738685,-6.372614747,-8.902064012,-5.575378393,-10.16865473,1
-6.372935147,-2.780785871,-3.783460232,-1.631658746,-2.158105979,1
-15.30298193,-6.445256449,-16.37223274,-3.094158047,-13.77916522,1
-11.41223854,-11.169655,-15.8480568,-1.586655557,-6.009743856,1
-4.017302344,-9.148663625,-13.66134676,1.344202585,-14.24795946,1
12.24464693,8.198944143,22.66087791,7.169724179,31.35483614,0
-15.79280847,-8.07664236,-1.873379961,-1.642663116,-12.54091471,1
-12.85265606,-11.53609442,-6.059117558,-3.581792708,-17.92382282,1
-12.30773749,-1.478164954,-0.591813284,-3.841631055,-19.70099414,1
-1.582478358,-12.78930116,-8.369463174,1.48629061,0.244481501,1
4.517270498,20.76507189,15.89452672,0.405232875,9.448449457,0
-13.63438396,-9.510836412,-4.953290185,-5.457454481,-13.52602322,1
23.53793475,15.18496691,21.52714035,5.448553744,10.86430559,0
-19.62073348,-7.673188751,6.557625884,-2.80057006,-7.393167496,1
11.66954982,9.739077738,7.516699438,6.672476316,-0.499975996,0
-11.8236586,-8.511918409,-15.28924039,-8.42287032,-4.041596309,1
-2.922029653,20.25299824,6.36411204,9.876283648,20.81042069,0
7.021637903,5.703976871,16.87360448,3.019649626,13.29913414,0
-2.468984845,-14.33543122,-9.263243399,-1.76824599,-0.192374035,1
-12.89298367,-9.324751042,-3.952293093,-2.656205607,-2.694506979,1
-5.24421247,29.41826617,13.69858628,3.418934729,11.94068043,0
10.28504215,7.050187937,15.19883946,5.249686745,14.34351827,0
-10.96711528,-12.71539214,2.809017208,-5.584909504,-10.72843513,1
7.376216085,1.673261572,6.654644875,7.207886898,5.705731262,0
21.27686653,21.10091703,21.12785964,2.307517203,2.9122914,0
-9.151770266,-5.580513688,-7.604422983,-1.016904957,-10.92501904,1
1.483614613,-8.388120213,6.776179423,5.939699612,17.71752545,0
-15.62764721,-17.42993544,-6.828379909,-5.253938658,-5.045670407,1
-22.60403019,-15.32997766,-19.39597874,-1.526637194,-3.743229623,1
-6.823118042,24.89502261,15.46209082,5.95880589,-7.083199791,0
-3.355788466,-12.99771532,-16.56356759,0.109004644,-12.18405177,1
-25.50656282,-6.890096982,-11.12542934,3.693062703,-8.175271847,1
-12.36716685,-10.02211211,-3.755007933,-3.448565202,-8.844606623,1
-3.690221821,-12.21703728,-13.2633665,-7.25033566,-6.268892094,1
15.43695388,10.83776208,12.33068536,3.995920842,25.04572274,0
11.3767103,-2.456621501,7.257665098,-1.462070975,10.91499314,0
-0.341992868,-9.968763764,-1.814269471,-4.185910856,-17.95756136,1
3.155720391,20.68678361,29.23321097,4.014517372,24.88723174,0
9.745640417,14.20193243,14.30556748,1.608490929,13.38332461,0
1.044299558,-8.918386099,-8.275233242,-1.204781279,-16.08558745,1
-14.96321703,-18.40124671,-9.056424026,1.301590276,-0.734770883,1
-21.24439265,-8.43382243,-0.103623453,-3.541071326,-5.362326272,1
6.729956123,11.64935592,6.471700602,2.330383261,27.21297309,0
9.785632686,15.56266917,19.5078028,3.814262266,23.76488274,0
-10.23267322,-10.58289614,-6.49713576,-4.750464941,-0.269419356,1
2.02214939,8.002422904,24.68218615,5.582320859,4.871408007,0
16.38502574,1.001837317,10.10347569,2.523247832,16.7116862,0
14.03833691,13.82348301,-3.569371738,3.020461229,23.6481387,0
6.909280088,22.76837466,9.170938715,5.201706371,7.953515386,0
12.63142064,21.15523692,18.89691729,4.294718935,6.239816626,0
-5.623580345,-10.64724576,-16.15133543,-0.157266793,-1.001256093,1
-16.70586611,-0.180072214,1.573317398,-2.658343168,-10.14791753,1
-3.497710599,-3.960127564,-8.176017354,-6.38242926,-17.52889763,1
29.18385787,20.66244627,20.09821356,7.033851795,11.51759661,0
-4.055658465,-2.638847467,-1.61366764,-1.217727255,-13.3064674,1
9.062754004,18.98461687,-5.284342444,5.394169072,29.21248512,0
9.203226368,14.06959452,20.53622873,8.474202078,30.91091609,0
-13.6981298,-15.44924116,5.423449689,-3.514293743,-8.984364792,1
1.629901286,21.55119451,3.777347804,4.400402109,29.19056501,0
8.67181256,7.790194382,15.77047198,4.670625018,24.09512367,0
-16.81965121,-12.14541352,-3.793871101,-4.742677929,-15.42016665,1
10.54268625,14.28876258,3.621006339,4.875523862,4.651969737,0
25.07344106,8.333326517,15.93823613,5.034162466,20.46143753,0
-14.07364776,-5.669842391,-0.915585777,-2.743065956,-13.20080375,1
-12.97129163,-4.808523731,-9.152371311,-4.997901654,-6.765166297,1
-6.056758333,-10.43867817,-10.12336813,-4.741870455,0.119399662,1
-13.10600856,-6.193547139,-14.73001355,-3.115172443,-5.901020166,1
11.50514602,5.921491072,10.90116581,0.663236063,15.47821861,0
-8.628614166,-7.537734805,-2.406141403,-1.159930616,-7.393389851,1
12.49146591,5.039694689,19.5297906,5.054894808,8.368675041,0
1.836172484,-11.06813493,5.060897769,-2.154980902,-6.714942237,1
-7.705047159,-16.26822045,-7.728942896,-6.429940998,-7.175975898,1
6.409107966,11.47671296,15.31006255,3.408634186,-2.628479014,0
-0.425711594,-17.54003374,-7.331382395,-4.966190529,-9.326617839,1
17.50628344,8.662988218,26.90534715,1.850207469,15.51694038,0
7.413906578,11.66745705,27.65758657,2.819145776,11.41378427,0
13.17211865,-4.367074597,23.78234599,3.841409306,4.918215576,0
10.90555996,19.34104342,9.708734283,-0.967749374,15.90615395,0
16.09079042,12.56125442,15.33207554,0.259020891,16.45429804,0
18.94143552,2.993425313,22.13406046,7.754146422,20.61718972,0
-11.82155641,-11.01730651,-10.11247685,-3.229672904,2.044380414,1
-2.622880107,3.485911276,14.91139829,3.713917166,22.00680408,0
13.53403272,21.80181694,9.993657747,1.512262643,17.40369986,0
10.25834805,28.20587957,10.6397726,2.859447261,19.59777014,0
12.50179934,6.505736368,2.737076992,5.121929063,-5.456113147,0
8.953724908,17.87077663,18.53219158,1.495040621,15.63007493,0
9.296241747,2.280297903,34.83216288,0.311673225,6.874482024,0
13.28543053,-3.575863949,22.05050462,1.378445046,29.35569393,0
2.486821423,-4.163137146,-8.06401175,-1.279001106,-0.334137298,1
10.21160977,-5.887171756,-5.462058013,-3.894583862,-13.31521563,1
-13.12202388,-7.632533988,-7.321352459,-1.847257763,-5.329161631,1
-11.89961567,-14.30450404,-1.505122024,-1.244844421,-5.990793336,1
-13.91030037,-7.305688294,-19.69226214,-3.911763132,-10.61167182,1
18.97912198,7.048122048,28.59007177,5.983411812,21.56659403,0
-3.934344612,9.732768758,10.76862504,0.178775794,17.12942282,0
-4.310464837,-17.47850804,-12.61006503,-1.413061171,-0.250260889,1
19.52347072,3.181693154,9.158025279,5.880702551,26.48575418,0
-15.49027163,-10.49125095,0.070700394,-6.5747791,-3.333738145,1
24.57997489,8.462414665,13.2871204,11.20131719,32.10327023,0
-3.854551259,0.660724801,-3.476628972,-2.900348038,6.433411338,1
-30.38742039,-3.053492304,-13.332741,-5.360452794,-14.19279,1
1.463299617,4.558054569,1.535071306,1.514382868,22.37011805,0
-4.23482694,-10.35557027,-1.332817184,-3.195776354,-16.11290027,1
16.74039488,14.4494005,21.30238049,4.976890474,17.11499584,0
-11.00279035,1.108845665,-0.712423307,-3.548663602,-10.84920591,1
-10.91953994,-10.012564,-11.30337118,-2.889054084,-5.366409195,1
-12.26989131,-5.715171186,-13.17098395,-3.762594481,-12.52207911,1
-5.118615996,-9.377383992,-9.615685119,-2.735866003,-7.49628768,1
5.295980993,-18.63211311,-5.9606944,-4.624209208,-17.04399416,1
14.33196494,0.84396631,3.054900525,2.73268001,13.06368468,0
-11.99970414,-9.959336962,-5.338665027,-2.068089473,-2.37006856,1
-19.74012148,-5.507318076,-1.348807994,-4.864444532,-6.493636737,1
8.196374143,2.886780588,18.63088117,4.97975868,20.07710595,0
-22.29319745,-6.99428516,-14.17552722,-5.486654063,-9.528952062,1
16.2817308,0.776365554,6.56835818,-0.099274352,11.70506045,0
5.596577319,-12.17810265,-11.82050123,-4.007068466,-8.124929569,1
-8.278152123,31.66190417,12.2702886,10.76440289,14.6356961,0
20.93656021,16.67398592,4.484869749,1.943772039,20.79199511,0
-14.40693344,-9.53569938,-6.481299867,-6.339733582,-9.864994075,1
-0.553633997,15.59329001,-8.34150812,6.228634576,14.04596699,0
14.450669,3.445493271,16.78596203,3.841339451,26.69529352,0
2.216173585,8.524731694,10.81249548,3.738638448,22.71245144,0
22.5530682,14.08673702,13.7107246,9.988643802,16.74805426,0
25.09874663,15.82926844,-7.438937198,8.318332891,-4.584997602,0
4.957999068,-8.748597356,-12.1645812,-0.275373496,-6.360234294,1
1.970583155,2.340882497,21.1462905,5.722709627,11.67735272,0
9.955148931,14.93205198,8.454190761,4.0211,25.10132959,0
18.50599565,24.51828773,12.81736545,6.284912633,4.40021204,0
-7.650075109,15.54330736,-1.383574008,6.016566742,41.42854433,0
20.97461439,18.46859513,10.24876248,4.013699553,6.074993988,0
